order_id,order_date,region,product,category,sales_rep,orders,revenue,Date
11100,26-03-2025,South,Monitor,Electronics,Kiran,5,73561,Mar-2025
11101,15-08-2025,East,Phone,Electronics,Meena,2,63963,Aug-2025
11102,04-11-2025,South,Tablet,Electronics,Rahul,2,42107,Nov-2025
11103,19-03-2026,North,Tablet,Electronics,Arjun,2,44972,Mar-2026
11104,28-12-2025,North,Monitor,Electronics,Rahul,5,73376,Dec-2025
11105,08-06-2026,South,Laptop,Electronics,Anita,5,273348,Jun-2026
11106,19-03-2025,West,Desk,Furniture,Priya,3,52221,Mar-2025
11107,06-08-2025,South,Tablet,Electronics,Kiran,2,44013,Aug-2025
11108,02-11-2025,North,Headphones,Accessories,Anita,7,43499,Nov-2025
11109,17-02-2025,West,Phone,Electronics,Arjun,2,64875,Feb-2025
11110,19-09-2025,East,Monitor,Electronics,Ravi,1,14967,Sep-2025
11111,19-03-2025,North,Desk,Furniture,Priya,5,90104,Mar-2025
11112,06-02-2026,West,Tablet,Electronics,Rahul,8,177241,Feb-2026
11113,14-07-2025,North,Headphones,Accessories,Vikram,7,40989,Jul-2025
11114,29-06-2025,West,Desk,Furniture,Sneha,8,145794,Jun-2025
11115,10-10-2025,South,Monitor,Electronics,Priya,5,75609,Oct-2025
11116,12-03-2025,West,Tablet,Electronics,Kiran,7,152804,Mar-2025
11117,20-03-2025,South,Monitor,Electronics,Sneha,2,28380,Mar-2025
11118,05-02-2026,West,Tablet,Electronics,Meena,4,87278,Feb-2026
11119,23-02-2026,North,Monitor,Electronics,Sneha,3,45929,Feb-2026
11120,25-01-2025,South,Headphones,Accessories,Anita,6,35555,Jan-2025
11121,28-03-2025,West,Desk,Furniture,Kiran,1,19739,Mar-2025
11122,02-11-2025,South,Headphones,Accessories,Arjun,7,42982,Nov-2025
11123,26-08-2025,North,Laptop,Electronics,Priya,1,54080,Aug-2025
11124,05-06-2025,West,Tablet,Electronics,Ravi,3,67007,Jun-2025
11125,06-03-2025,South,Desk,Furniture,Meena,3,53088,Mar-2025
11126,11-11-2025,North,Laptop,Electronics,Meena,8,440440,Nov-2025
11127,28-02-2026,West,Chair,Furniture,Meena,7,61093,Feb-2026
11128,02-12-2025,North,Chair,Furniture,Priya,6,55336,Dec-2025
11129,04-05-2025,North,Laptop,Electronics,Vikram,6,329057,May-2025
11130,25-05-2026,West,Monitor,Electronics,Meena,8,118281,May-2026
11131,24-07-2025,East,Laptop,Electronics,Meena,7,386897,Jul-2025
11132,28-03-2026,West,Tablet,Electronics,Anita,5,111682,Mar-2026
11133,25-01-2025,South,Chair,Furniture,Priya,5,45456,Jan-2025
11134,22-04-2025,North,Headphones,Accessories,Vikram,8,48329,Apr-2025
11135,11-03-2025,East,Tablet,Electronics,Arjun,8,176976,Mar-2025
11136,11-03-2025,West,Monitor,Electronics,Arjun,1,13075,Mar-2025
11137,17-02-2026,North,Monitor,Electronics,Sneha,4,58565,Feb-2026
11138,26-02-2026,East,Desk,Furniture,Anita,4,70125,Feb-2026
11139,30-05-2025,North,Headphones,Accessories,Anita,2,10904,May-2025
11140,07-12-2025,North,Laptop,Electronics,Priya,4,219961,Dec-2025
11141,29-07-2025,East,Phone,Electronics,Anita,6,191804,Jul-2025
11142,15-06-2026,South,Monitor,Electronics,Anita,3,43572,Jun-2026
11143,09-07-2025,North,Desk,Furniture,Anita,2,35756,Jul-2025
11144,28-02-2025,East,Chair,Furniture,Arjun,4,36087,Feb-2025
11145,30-10-2025,West,Monitor,Electronics,Ravi,6,88664,Oct-2025
11146,22-05-2025,West,Laptop,Electronics,Ravi,3,164668,May-2025
11147,01-05-2026,West,Desk,Furniture,Rahul,8,144292,May-2026
11148,29-01-2026,East,Monitor,Electronics,Priya,4,58383,Jan-2026
11149,26-03-2026,West,Phone,Electronics,Vikram,3,94820,Mar-2026
11150,27-05-2026,East,Phone,Electronics,Kiran,4,126097,May-2026
11151,14-07-2025,South,Laptop,Electronics,Anita,7,384379,Jul-2025
11152,08-03-2025,East,Chair,Furniture,Priya,2,18293,Mar-2025
11153,20-01-2025,South,Desk,Furniture,Meena,8,145145,Jan-2025
11154,25-02-2026,West,Desk,Furniture,Sneha,8,142158,Feb-2026
11155,30-03-2026,East,Headphones,Accessories,Priya,7,41817,Mar-2026
11156,30-11-2025,West,Tablet,Electronics,Meena,7,154041,Nov-2025
11157,04-04-2026,West,Laptop,Electronics,Vikram,2,108227,Apr-2026
11158,08-05-2025,South,Desk,Furniture,Arjun,1,17518,May-2025
11159,06-11-2025,South,Headphones,Accessories,Ravi,3,18414,Nov-2025
11160,24-04-2026,West,Chair,Furniture,Anita,3,27557,Apr-2026
11161,08-01-2025,West,Laptop,Electronics,Priya,6,330036,Jan-2025
11162,02-08-2025,South,Laptop,Electronics,Sneha,7,385042,Aug-2025
11163,27-10-2025,West,Laptop,Electronics,Anita,1,54660,Oct-2025
11164,02-06-2026,South,Tablet,Electronics,Priya,8,177277,Jun-2026
11165,23-07-2025,South,Desk,Furniture,Priya,7,127842,Jul-2025
11166,30-03-2025,North,Headphones,Accessories,Priya,5,28618,Mar-2025
11167,18-05-2025,North,Monitor,Electronics,Rahul,2,30899,May-2025
11168,13-04-2026,East,Chair,Furniture,Ravi,7,62733,Apr-2026
11169,31-07-2025,East,Chair,Furniture,Kiran,6,53761,Jul-2025
11170,05-06-2025,South,Desk,Furniture,Anita,4,70345,Jun-2025
11171,26-04-2026,West,Tablet,Electronics,Priya,4,88215,Apr-2026
11172,04-03-2025,South,Headphones,Accessories,Priya,5,30252,Mar-2025
11173,26-04-2025,South,Laptop,Electronics,Anita,7,384963,Apr-2025
11174,15-11-2025,South,Desk,Furniture,Rahul,8,142841,Nov-2025
11175,06-10-2025,South,Phone,Electronics,Arjun,4,127459,Oct-2025
11176,06-04-2026,South,Monitor,Electronics,Priya,6,88793,Apr-2026
11177,24-10-2025,West,Headphones,Accessories,Rahul,4,24972,Oct-2025
11178,04-10-2025,West,Laptop,Electronics,Kiran,1,53131,Oct-2025
11179,09-07-2025,West,Monitor,Electronics,Priya,6,91182,Jul-2025
11180,28-05-2026,East,Headphones,Accessories,Arjun,3,19898,May-2026
11181,06-04-2026,North,Headphones,Accessories,Meena,8,47009,Apr-2026
11182,02-12-2025,West,Tablet,Electronics,Rahul,1,21306,Dec-2025
11183,17-02-2025,South,Desk,Furniture,Rahul,3,52363,Feb-2025
11184,06-06-2025,West,Laptop,Electronics,Priya,8,439623,Jun-2025
11185,02-05-2026,West,Tablet,Electronics,Anita,6,132167,May-2026
11186,25-01-2025,East,Laptop,Electronics,Kiran,5,276298,Jan-2025
11187,28-06-2025,West,Laptop,Electronics,Anita,4,219625,Jun-2025
11188,29-01-2026,East,Chair,Furniture,Rahul,3,27469,Jan-2026
11189,31-07-2025,East,Laptop,Electronics,Anita,5,276288,Jul-2025
11190,19-04-2026,South,Monitor,Electronics,Sneha,5,75284,Apr-2026
11191,04-09-2025,North,Phone,Electronics,Ravi,5,159935,Sep-2025
11192,20-05-2025,East,Phone,Electronics,Rahul,1,32263,May-2025
11193,13-06-2025,West,Laptop,Electronics,Anita,4,219827,Jun-2025
11194,21-04-2025,North,Phone,Electronics,Arjun,8,256537,Apr-2025
11195,24-03-2025,West,Chair,Furniture,Arjun,3,26028,Mar-2025
11196,12-07-2025,East,Phone,Electronics,Sneha,7,223091,Jul-2025
11197,02-06-2026,South,Tablet,Electronics,Anita,1,20601,Jun-2026
11198,20-09-2025,North,Desk,Furniture,Sneha,8,145851,Sep-2025
11199,10-04-2026,East,Desk,Furniture,Vikram,6,109320,Apr-2026
11200,07-11-2025,West,Chair,Furniture,Arjun,4,35971,Nov-2025
11201,03-06-2026,North,Laptop,Electronics,Anita,5,274499,Jun-2026
11202,24-03-2025,East,Monitor,Electronics,Ravi,2,29000,Mar-2025
11203,28-04-2026,East,Chair,Furniture,Rahul,6,52710,Apr-2026
11204,16-01-2026,South,Monitor,Electronics,Priya,6,89851,Jan-2026
11205,11-08-2025,South,Laptop,Electronics,Anita,8,439039,Aug-2025
11206,14-03-2025,East,Phone,Electronics,Kiran,7,224247,Mar-2025
11207,21-02-2026,North,Desk,Furniture,Anita,1,16197,Feb-2026
11208,22-09-2025,East,Monitor,Electronics,Anita,7,104567,Sep-2025
11209,24-10-2025,West,Chair,Furniture,Sneha,6,53918,Oct-2025
11210,02-04-2025,North,Monitor,Electronics,Arjun,7,106326,Apr-2025
11211,14-04-2026,East,Headphones,Accessories,Rahul,1,7874,Apr-2026
11212,13-01-2026,North,Monitor,Electronics,Anita,1,13480,Jan-2026
11213,10-02-2025,West,Headphones,Accessories,Kiran,1,6526,Feb-2025
11214,16-02-2026,South,Tablet,Electronics,Priya,3,65836,Feb-2026
11215,07-07-2025,North,Desk,Furniture,Meena,5,91527,Jul-2025
11216,16-06-2025,South,Tablet,Electronics,Ravi,2,43041,Jun-2025
11217,23-11-2025,West,Monitor,Electronics,Kiran,4,58821,Nov-2025
11218,25-05-2026,South,Monitor,Electronics,Priya,2,30426,May-2026
11219,09-04-2025,West,Headphones,Accessories,Priya,7,40206,Apr-2025
11220,10-04-2025,East,Headphones,Accessories,Vikram,3,16775,Apr-2025
11221,14-06-2026,West,Chair,Furniture,Ravi,2,19246,Jun-2026
11222,21-02-2025,North,Headphones,Accessories,Priya,4,24984,Feb-2025
11223,28-12-2025,East,Phone,Electronics,Arjun,3,97509,Dec-2025
11224,30-05-2026,North,Chair,Furniture,Ravi,8,71757,May-2026
11225,15-03-2025,East,Headphones,Accessories,Priya,2,12272,Mar-2025
11226,29-01-2026,South,Phone,Electronics,Meena,1,33940,Jan-2026
11227,17-04-2026,West,Desk,Furniture,Sneha,4,71662,Apr-2026
11228,04-08-2025,West,Tablet,Electronics,Arjun,6,132156,Aug-2025
11229,17-05-2026,West,Tablet,Electronics,Rahul,5,109698,May-2026
11230,24-02-2025,South,Tablet,Electronics,Arjun,4,89438,Feb-2025
11231,03-04-2025,East,Chair,Furniture,Priya,3,28279,Apr-2025
11232,04-01-2026,South,Monitor,Electronics,Rahul,2,31962,Jan-2026
11233,09-06-2025,South,Phone,Electronics,Anita,5,159962,Jun-2025
11234,26-02-2025,South,Desk,Furniture,Ravi,3,54012,Feb-2025
11235,06-01-2026,South,Phone,Electronics,Meena,2,64200,Jan-2026
11236,27-10-2025,North,Tablet,Electronics,Ravi,7,155426,Oct-2025
11237,12-01-2025,West,Headphones,Accessories,Arjun,3,19576,Jan-2025
11238,15-11-2025,North,Phone,Electronics,Anita,1,32787,Nov-2025
11239,19-07-2025,East,Tablet,Electronics,Sneha,4,89037,Jul-2025
11240,20-08-2025,West,Desk,Furniture,Anita,5,91207,Aug-2025
11241,22-07-2025,South,Monitor,Electronics,Meena,5,73042,Jul-2025
11242,02-02-2025,West,Headphones,Accessories,Sneha,5,28260,Feb-2025
11243,08-01-2026,East,Headphones,Accessories,Anita,5,28720,Jan-2026
11244,23-06-2026,North,Desk,Furniture,Rahul,7,127586,Jun-2026
11245,21-10-2025,South,Desk,Furniture,Meena,1,19672,Oct-2025
11246,25-06-2026,West,Desk,Furniture,Sneha,1,16396,Jun-2026
11247,12-06-2025,South,Phone,Electronics,Anita,3,97839,Jun-2025
11248,10-03-2026,West,Monitor,Electronics,Vikram,3,45065,Mar-2026
11249,04-04-2026,North,Chair,Furniture,Ravi,3,26636,Apr-2026
11250,10-03-2026,West,Chair,Furniture,Arjun,7,63943,Mar-2026
11251,14-01-2025,West,Tablet,Electronics,Anita,5,110900,Jan-2025
11252,21-04-2026,East,Phone,Electronics,Rahul,2,62857,Apr-2026
11253,19-03-2026,South,Desk,Furniture,Vikram,2,34527,Mar-2026
11254,15-10-2025,North,Laptop,Electronics,Priya,8,439398,Oct-2025
11255,16-08-2025,East,Laptop,Electronics,Anita,1,55974,Aug-2025
11256,13-02-2026,East,Chair,Furniture,Vikram,8,72845,Feb-2026
11257,12-02-2025,East,Laptop,Electronics,Anita,8,439346,Feb-2025
11258,01-03-2025,East,Phone,Electronics,Rahul,5,158935,Mar-2025
11259,14-05-2026,South,Phone,Electronics,Ravi,2,62493,May-2026
11260,28-01-2026,South,Phone,Electronics,Vikram,1,30569,Jan-2026
11261,19-07-2025,North,Phone,Electronics,Meena,1,32826,Jul-2025
11262,06-06-2025,North,Monitor,Electronics,Meena,2,28256,Jun-2025
11263,18-08-2025,South,Monitor,Electronics,Kiran,3,43725,Aug-2025
11264,17-05-2025,West,Chair,Furniture,Meena,1,7186,May-2025
11265,11-01-2025,South,Monitor,Electronics,Vikram,4,59920,Jan-2025
11266,20-03-2025,North,Headphones,Accessories,Sneha,5,29652,Mar-2025
11267,28-05-2026,East,Monitor,Electronics,Kiran,2,30964,May-2026
11268,21-11-2025,East,Tablet,Electronics,Vikram,8,176581,Nov-2025
11269,19-05-2026,South,Phone,Electronics,Ravi,3,96518,May-2026
11270,10-04-2026,East,Monitor,Electronics,Meena,7,104301,Apr-2026
11271,18-10-2025,North,Desk,Furniture,Priya,3,53313,Oct-2025
11272,16-09-2025,West,Desk,Furniture,Anita,2,35068,Sep-2025
11273,15-06-2025,East,Desk,Furniture,Anita,7,125410,Jun-2025
11274,18-03-2026,East,Monitor,Electronics,Anita,1,16362,Mar-2026
11275,01-02-2026,East,Headphones,Accessories,Priya,7,42705,Feb-2026
11276,14-06-2026,North,Monitor,Electronics,Rahul,4,60157,Jun-2026
11277,22-02-2026,North,Laptop,Electronics,Vikram,3,164922,Feb-2026
11278,12-03-2025,West,Desk,Furniture,Priya,4,70607,Mar-2025
11279,03-08-2025,South,Tablet,Electronics,Rahul,6,130274,Aug-2025
11280,30-11-2025,South,Laptop,Electronics,Arjun,1,56958,Nov-2025
11281,04-03-2025,West,Desk,Furniture,Vikram,8,145812,Mar-2025
11282,11-12-2025,South,Desk,Furniture,Anita,3,55024,Dec-2025
11283,27-04-2025,East,Headphones,Accessories,Kiran,4,23778,Apr-2025
11284,04-10-2025,West,Monitor,Electronics,Arjun,2,29306,Oct-2025
11285,04-02-2025,East,Desk,Furniture,Rahul,3,52900,Feb-2025
11286,04-03-2025,East,Headphones,Accessories,Priya,6,36060,Mar-2025
11287,10-11-2025,South,Desk,Furniture,Arjun,7,124044,Nov-2025
11288,04-11-2025,East,Tablet,Electronics,Priya,1,23108,Nov-2025
11289,15-07-2025,West,Phone,Electronics,Kiran,8,256633,Jul-2025
11290,03-06-2025,East,Phone,Electronics,Kiran,6,193214,Jun-2025
11291,29-03-2026,East,Monitor,Electronics,Arjun,4,60457,Mar-2026
11292,21-01-2026,North,Chair,Furniture,Arjun,5,45995,Jan-2026
11293,29-12-2025,West,Desk,Furniture,Rahul,1,17141,Dec-2025
11294,03-09-2025,East,Chair,Furniture,Anita,4,34925,Sep-2025
11295,02-04-2026,South,Monitor,Electronics,Ravi,3,44149,Apr-2026
11296,18-11-2025,South,Desk,Furniture,Arjun,2,34219,Nov-2025
11297,03-08-2025,East,Phone,Electronics,Priya,7,223227,Aug-2025
11298,24-03-2026,South,Desk,Furniture,Meena,5,88392,Mar-2026
11299,18-03-2025,North,Monitor,Electronics,Vikram,4,61151,Mar-2025
11300,24-12-2025,South,Headphones,Accessories,Vikram,6,36294,Dec-2025
11301,04-11-2025,North,Tablet,Electronics,Meena,1,20785,Nov-2025
11302,20-07-2025,East,Tablet,Electronics,Anita,3,64873,Jul-2025
11303,12-02-2025,South,Desk,Furniture,Vikram,6,109359,Feb-2025
11304,20-02-2026,East,Monitor,Electronics,Priya,1,14694,Feb-2026
11305,09-07-2025,West,Desk,Furniture,Meena,3,53129,Jul-2025
11306,12-09-2025,North,Chair,Furniture,Ravi,1,7575,Sep-2025
11307,06-04-2025,East,Desk,Furniture,Arjun,3,53889,Apr-2025
11308,16-01-2026,East,Laptop,Electronics,Rahul,4,220377,Jan-2026
11309,06-05-2025,South,Monitor,Electronics,Ravi,6,88791,May-2025
11310,30-07-2025,West,Headphones,Accessories,Priya,5,30663,Jul-2025
11311,10-10-2025,East,Tablet,Electronics,Priya,8,175847,Oct-2025
11312,15-11-2025,South,Monitor,Electronics,Meena,3,46184,Nov-2025
11313,17-02-2026,West,Desk,Furniture,Arjun,3,52878,Feb-2026
11314,20-08-2025,West,Desk,Furniture,Ravi,7,125275,Aug-2025
11315,03-11-2025,North,Phone,Electronics,Arjun,3,95273,Nov-2025
11316,29-03-2026,South,Laptop,Electronics,Kiran,7,386591,Mar-2026
11317,22-02-2025,West,Monitor,Electronics,Vikram,8,121306,Feb-2025
11318,21-05-2026,East,Headphones,Accessories,Priya,2,11745,May-2026
11319,19-06-2025,South,Laptop,Electronics,Kiran,3,166877,Jun-2025
11320,31-05-2026,North,Laptop,Electronics,Arjun,2,110372,May-2026
11321,03-02-2026,South,Monitor,Electronics,Anita,3,44992,Feb-2026
11322,20-10-2025,North,Monitor,Electronics,Meena,7,106932,Oct-2025
11323,31-10-2025,East,Monitor,Electronics,Meena,2,31974,Oct-2025
11324,19-04-2025,North,Laptop,Electronics,Priya,5,276851,Apr-2025
11325,12-10-2025,East,Desk,Furniture,Vikram,2,37969,Oct-2025
11326,30-03-2026,East,Laptop,Electronics,Vikram,6,328329,Mar-2026
11327,06-03-2025,South,Monitor,Electronics,Ravi,7,106862,Mar-2025
11328,24-04-2025,South,Chair,Furniture,Priya,7,64230,Apr-2025
11329,20-02-2026,East,Tablet,Electronics,Kiran,8,176350,Feb-2026
11330,04-01-2026,West,Monitor,Electronics,Ravi,1,13400,Jan-2026
11331,25-06-2025,North,Laptop,Electronics,Arjun,8,441930,Jun-2025
11332,28-08-2025,West,Monitor,Electronics,Anita,3,45014,Aug-2025
11333,23-03-2026,East,Tablet,Electronics,Ravi,7,152848,Mar-2026
11334,11-03-2025,West,Headphones,Accessories,Ravi,6,35211,Mar-2025
11335,24-03-2025,South,Phone,Electronics,Sneha,2,63813,Mar-2025
11336,29-01-2026,West,Phone,Electronics,Kiran,5,161086,Jan-2026
11337,17-07-2025,North,Tablet,Electronics,Sneha,3,66350,Jul-2025
11338,12-11-2025,North,Tablet,Electronics,Meena,8,174088,Nov-2025
11339,25-01-2025,West,Monitor,Electronics,Priya,6,88706,Jan-2025
11340,04-01-2025,North,Chair,Furniture,Anita,4,37338,Jan-2025
11341,12-12-2025,East,Laptop,Electronics,Arjun,7,383598,Dec-2025
11342,16-04-2026,West,Tablet,Electronics,Vikram,7,153847,Apr-2026
11343,05-03-2025,West,Desk,Furniture,Sneha,5,91276,Mar-2025
11344,07-11-2025,West,Chair,Furniture,Vikram,5,46783,Nov-2025
11345,06-05-2026,North,Monitor,Electronics,Priya,1,16391,May-2026
11346,24-10-2025,West,Laptop,Electronics,Meena,4,220675,Oct-2025
11347,27-01-2025,East,Chair,Furniture,Priya,8,71943,Jan-2025
11348,23-01-2026,West,Desk,Furniture,Sneha,3,55869,Jan-2026
11349,04-08-2025,East,Phone,Electronics,Sneha,3,95009,Aug-2025
11350,23-06-2026,East,Chair,Furniture,Sneha,8,71771,Jun-2026
11351,17-01-2025,South,Chair,Furniture,Sneha,5,45419,Jan-2025
11352,29-10-2025,East,Phone,Electronics,Rahul,8,257970,Oct-2025
11353,10-02-2026,North,Headphones,Accessories,Arjun,4,22290,Feb-2026
11354,13-10-2025,West,Monitor,Electronics,Kiran,5,73993,Oct-2025
11355,02-03-2025,South,Chair,Furniture,Meena,5,43117,Mar-2025
11356,17-02-2026,South,Chair,Furniture,Rahul,8,72915,Feb-2026
11357,21-07-2025,East,Phone,Electronics,Ravi,2,64109,Jul-2025
11358,28-06-2025,North,Chair,Furniture,Rahul,2,16995,Jun-2025
11359,04-12-2025,West,Chair,Furniture,Kiran,5,46444,Dec-2025
11360,13-12-2025,East,Tablet,Electronics,Kiran,1,20317,Dec-2025
11361,05-03-2026,East,Phone,Electronics,Meena,2,64857,Mar-2026
11362,05-04-2025,North,Chair,Furniture,Kiran,4,34884,Apr-2025
11363,15-11-2025,North,Headphones,Accessories,Ravi,3,18624,Nov-2025
11364,31-05-2026,East,Tablet,Electronics,Meena,1,22747,May-2026
11365,19-04-2026,South,Phone,Electronics,Kiran,5,161571,Apr-2026
11366,24-11-2025,West,Tablet,Electronics,Rahul,2,44686,Nov-2025
11367,29-09-2025,North,Chair,Furniture,Vikram,6,52084,Sep-2025
11368,27-04-2026,North,Desk,Furniture,Anita,1,16873,Apr-2026
11369,15-09-2025,South,Monitor,Electronics,Arjun,2,31470,Sep-2025
11370,30-10-2025,North,Tablet,Electronics,Vikram,6,133052,Oct-2025
11371,06-01-2025,East,Headphones,Accessories,Anita,3,17390,Jan-2025
11372,16-05-2026,East,Phone,Electronics,Vikram,6,190172,May-2026
11373,14-04-2025,East,Headphones,Accessories,Ravi,3,19530,Apr-2025
11374,25-08-2025,East,Phone,Electronics,Kiran,4,126426,Aug-2025
11375,19-04-2025,North,Phone,Electronics,Priya,2,64567,Apr-2025
11376,22-04-2026,East,Desk,Furniture,Sneha,1,18672,Apr-2026
11377,06-02-2025,South,Phone,Electronics,Sneha,1,30915,Feb-2025
11378,31-07-2025,East,Tablet,Electronics,Anita,1,21760,Jul-2025
11379,03-07-2025,East,Tablet,Electronics,Ravi,6,133269,Jul-2025
11380,05-05-2026,West,Headphones,Accessories,Vikram,7,41340,May-2026
11381,24-01-2025,North,Tablet,Electronics,Meena,8,177446,Jan-2025
11382,21-05-2025,South,Desk,Furniture,Ravi,5,91846,May-2025
11383,16-08-2025,East,Tablet,Electronics,Anita,5,108105,Aug-2025
11384,23-10-2025,North,Headphones,Accessories,Rahul,7,41071,Oct-2025
11385,21-03-2025,West,Headphones,Accessories,Kiran,5,28299,Mar-2025
11386,03-02-2026,East,Desk,Furniture,Ravi,3,52746,Feb-2026
11387,20-03-2026,West,Chair,Furniture,Priya,6,52328,Mar-2026
11388,09-01-2026,East,Desk,Furniture,Priya,3,53050,Jan-2026
11389,29-04-2025,East,Phone,Electronics,Meena,7,225497,Apr-2025
11390,29-07-2025,North,Headphones,Accessories,Priya,8,46608,Jul-2025
11391,26-11-2025,North,Monitor,Electronics,Arjun,4,58908,Nov-2025
11392,13-03-2025,South,Laptop,Electronics,Sneha,2,110929,Mar-2025
11393,15-07-2025,West,Chair,Furniture,Arjun,5,43839,Jul-2025
11394,16-11-2025,South,Desk,Furniture,Meena,1,17493,Nov-2025
11395,08-03-2026,South,Desk,Furniture,Vikram,7,127707,Mar-2026
11396,02-11-2025,East,Chair,Furniture,Vikram,2,18739,Nov-2025
11397,02-04-2026,West,Phone,Electronics,Arjun,4,126726,Apr-2026
11398,23-02-2025,South,Headphones,Accessories,Kiran,6,36419,Feb-2025
11399,23-04-2025,East,Chair,Furniture,Vikram,2,17413,Apr-2025
11400,10-06-2026,North,Monitor,Electronics,Anita,4,58939,Jun-2026
11401,18-04-2025,North,Headphones,Accessories,Priya,1,5330,Apr-2025
11402,13-04-2025,South,Phone,Electronics,Anita,1,33114,Apr-2025
11403,02-03-2026,East,Monitor,Electronics,Arjun,1,15293,Mar-2026
11404,29-01-2026,East,Headphones,Accessories,Sneha,3,16988,Jan-2026
11405,29-05-2025,East,Monitor,Electronics,Anita,7,104721,May-2025
11406,02-04-2026,East,Phone,Electronics,Priya,2,65180,Apr-2026
11407,08-01-2026,West,Monitor,Electronics,Priya,8,121601,Jan-2026
11408,29-08-2025,West,Headphones,Accessories,Rahul,1,6464,Aug-2025
11409,16-03-2025,West,Phone,Electronics,Meena,3,96463,Mar-2025
11410,23-03-2025,South,Monitor,Electronics,Kiran,3,46022,Mar-2025
11411,14-06-2025,North,Chair,Furniture,Meena,8,70488,Jun-2025
11412,22-04-2026,East,Monitor,Electronics,Meena,8,119648,Apr-2026
11413,04-09-2025,East,Headphones,Accessories,Sneha,8,47751,Sep-2025
11414,25-08-2025,North,Desk,Furniture,Anita,6,109579,Aug-2025
11415,15-12-2025,North,Tablet,Electronics,Anita,3,65351,Dec-2025
11416,12-06-2026,North,Tablet,Electronics,Arjun,3,67307,Jun-2026
11417,16-08-2025,South,Headphones,Accessories,Arjun,6,37659,Aug-2025
11418,22-09-2025,North,Desk,Furniture,Arjun,6,106720,Sep-2025
11419,08-04-2025,West,Monitor,Electronics,Meena,2,28575,Apr-2025
11420,10-09-2025,North,Desk,Furniture,Ravi,7,124889,Sep-2025
11421,01-05-2025,East,Desk,Furniture,Sneha,2,35280,May-2025
11422,17-01-2026,West,Tablet,Electronics,Kiran,5,109845,Jan-2026
11423,30-04-2025,East,Laptop,Electronics,Anita,8,438497,Apr-2025
11424,01-01-2026,South,Tablet,Electronics,Rahul,2,45059,Jan-2026
11425,04-07-2025,West,Tablet,Electronics,Kiran,4,88616,Jul-2025
11426,03-04-2025,West,Desk,Furniture,Ravi,2,37793,Apr-2025
11427,10-01-2025,East,Monitor,Electronics,Kiran,4,61028,Jan-2025
11428,04-03-2025,West,Chair,Furniture,Priya,7,62658,Mar-2025
11429,24-02-2025,East,Chair,Furniture,Ravi,6,54800,Feb-2025
11430,25-03-2025,West,Headphones,Accessories,Sneha,4,22618,Mar-2025
11431,05-06-2026,North,Tablet,Electronics,Priya,6,133528,Jun-2026
11432,23-01-2026,East,Phone,Electronics,Arjun,1,31012,Jan-2026
11433,07-12-2025,South,Desk,Furniture,Anita,5,89684,Dec-2025
11434,27-10-2025,South,Headphones,Accessories,Priya,2,12883,Oct-2025
11435,01-02-2026,South,Laptop,Electronics,Vikram,4,221511,Feb-2026
11436,25-10-2025,South,Headphones,Accessories,Ravi,3,19146,Oct-2025
11437,22-06-2026,South,Monitor,Electronics,Vikram,4,59769,Jun-2026
11438,08-05-2025,East,Phone,Electronics,Ravi,2,62811,May-2025
11439,16-02-2026,East,Desk,Furniture,Rahul,7,125783,Feb-2026
11440,02-11-2025,West,Headphones,Accessories,Kiran,2,13507,Nov-2025
11441,29-06-2025,West,Tablet,Electronics,Meena,5,109256,Jun-2025
11442,02-05-2026,West,Desk,Furniture,Kiran,6,109008,May-2026
11443,05-01-2025,North,Laptop,Electronics,Meena,1,56621,Jan-2025
11444,12-03-2026,South,Laptop,Electronics,Vikram,1,55404,Mar-2026
11445,20-05-2026,North,Phone,Electronics,Rahul,8,257060,May-2026
11446,07-09-2025,East,Tablet,Electronics,Ravi,1,20460,Sep-2025
11447,07-01-2025,South,Phone,Electronics,Kiran,4,126277,Jan-2025
11448,19-12-2025,South,Headphones,Accessories,Sneha,7,43368,Dec-2025
11449,29-03-2025,West,Tablet,Electronics,Ravi,1,21810,Mar-2025
11450,18-02-2025,South,Headphones,Accessories,Arjun,4,25849,Feb-2025
11451,13-03-2025,East,Chair,Furniture,Ravi,4,36337,Mar-2025
11452,14-12-2025,East,Phone,Electronics,Kiran,7,224159,Dec-2025
11453,11-03-2025,North,Tablet,Electronics,Ravi,1,21466,Mar-2025
11454,17-02-2026,East,Phone,Electronics,Kiran,5,159063,Feb-2026
11455,22-04-2026,South,Monitor,Electronics,Ravi,1,16263,Apr-2026
11456,12-01-2026,North,Laptop,Electronics,Sneha,1,54038,Jan-2026
11457,05-09-2025,East,Monitor,Electronics,Anita,3,44530,Sep-2025
11458,16-12-2025,East,Headphones,Accessories,Anita,2,11906,Dec-2025
11459,17-11-2025,West,Monitor,Electronics,Priya,6,90335,Nov-2025
11460,28-02-2026,North,Headphones,Accessories,Ravi,3,16824,Feb-2026
11461,23-11-2025,East,Desk,Furniture,Ravi,5,91795,Nov-2025
11462,17-06-2025,East,Monitor,Electronics,Ravi,4,58105,Jun-2025
11463,22-08-2025,West,Tablet,Electronics,Arjun,7,154144,Aug-2025
11464,05-04-2025,North,Tablet,Electronics,Ravi,8,174658,Apr-2025
11465,16-12-2025,North,Tablet,Electronics,Sneha,1,20149,Dec-2025
11466,23-09-2025,West,Laptop,Electronics,Kiran,3,166424,Sep-2025
